route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
154,1,49518513,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518514,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518515,East - 154 Curran Hall towards U of T Scarborough,,0,2167424,1086479,1,1
154,1,49518516,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518517,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518518,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518519,East - 154 Curran Hall towards U of T Scarborough,,0,2167424,1086479,1,1
154,1,49518527,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518528,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518471,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518476,East - 154 Curran Hall towards U of T Scarborough,,0,2167424,1086479,1,1
154,1,49518477,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518504,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518484,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518488,East - 154 Curran Hall towards U of T Scarborough,,0,2167424,1086479,1,1
154,1,49518489,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518490,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518491,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518492,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518493,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518494,East - 154 Curran Hall towards U of T Scarborough,,0,2167428,1086479,1,1
154,1,49518495,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518496,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518497,East - 154 Curran Hall towards U of T Scarborough,,0,2167427,1086479,1,1
154,1,49518498,East - 154 Curran Hall towards U of T Scarborough,,0,2167425,1086479,1,1
154,1,49518499,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518520,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518521,East - 154 Curran Hall towards U of T Scarborough,,0,2167425,1086479,1,1
154,1,49518522,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518523,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518473,East - 154 Curran Hall towards U of T Scarborough,,0,2167425,1086479,1,1
154,1,49518474,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518475,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518524,East - 154 Curran Hall towards U of T Scarborough,,0,2167425,1086479,1,1
154,1,49518525,East - 154 Curran Hall towards U of T Scarborough,,0,2167423,1086479,1,1
154,1,49518526,East - 154 Curran Hall towards U of T Scarborough,,0,2167426,1086479,1,1
154,1,49518539,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518540,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518541,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518538,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518542,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518543,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518555,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518556,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518557,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518580,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518581,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518572,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518573,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518574,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518575,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518576,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518577,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518578,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518544,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518535,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518536,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518537,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518561,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518562,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518563,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518564,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518565,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518546,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518547,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518548,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518549,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518550,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518545,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518566,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518567,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518568,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518569,West - 154 Curran Hall towards Kennedy Station,,1,2167424,1086483,1,1
154,1,49518570,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518571,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518551,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518552,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086483,1,1
154,1,49518553,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518554,West - 154 Curran Hall towards Kennedy Station,,1,2167428,1086483,1,1
154,1,49518558,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518559,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086483,1,1
154,1,49518560,West - 154 Curran Hall towards Kennedy Station,,1,2167427,1086483,1,1
154,1,49518529,West - 154 Curran Hall towards Kennedy Station,,1,2167425,1086483,1,1
154,1,49518530,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518531,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086483,1,1
154,1,49518532,West - 154 Curran Hall towards Kennedy Station,,1,2167425,1086483,1,1
154,1,49518533,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518534,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086483,1,1
154,1,49518579,West - 154 Curran Hall towards Kennedy Station,,1,2167425,1086483,1,1
154,1,49518582,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086483,1,1
154,1,49518583,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086483,1,1
154,1,49518584,West - 154 Curran Hall towards Kennedy Station,,1,2167425,1086482,1,1
154,1,49518585,West - 154 Curran Hall towards Kennedy Station,,1,2167423,1086482,1,1
154,1,49518586,West - 154 Curran Hall towards Kennedy Station,,1,2167426,1086482,1,1
16,1,49518603,South - 16 McCowan towards Warden Station,,0,2167437,1086486,1,1
16,1,49518648,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518686,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518630,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518680,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518647,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518646,South - 16 McCowan towards Warden Station,,0,2167437,1086486,1,1
16,1,49518645,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518644,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518643,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518627,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518616,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518615,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518614,South - 16 McCowan towards Warden Station,,0,2167437,1086486,1,1
16,1,49518613,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518612,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518611,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518610,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518609,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518608,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518607,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518606,South - 16 McCowan towards Warden Station,,0,2167437,1086486,1,1
16,1,49518697,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518641,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518640,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518639,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518638,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518637,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518636,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518635,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518634,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518642,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518633,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518632,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518605,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518625,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518624,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518623,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518622,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518621,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518620,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518619,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518618,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518696,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518695,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518694,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518693,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518692,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518691,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518690,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518689,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518688,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518687,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518685,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518684,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518683,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518682,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518681,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518593,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518649,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518592,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518591,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518590,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518589,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518588,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518587,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518651,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518629,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518628,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518617,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518679,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518678,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518677,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518676,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518675,South - 16 McCowan towards Warden Station,,0,2167435,1086486,2,2
16,1,49518674,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518626,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518673,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518672,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518671,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518670,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518669,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518668,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518667,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518666,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518665,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518664,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518663,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518662,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518661,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518660,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518659,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518658,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518657,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518656,South - 16 McCowan towards Warden Station,,0,2167430,1086486,1,1
16,1,49518655,South - 16 McCowan towards Warden Station,,0,2167429,1086486,1,1
16,1,49518654,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518653,South - 16 McCowan towards Warden Station,,0,2167434,1086486,1,1
16,1,49518652,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518650,South - 16 McCowan towards Warden Station,,0,2167432,1086486,1,1
16,1,49518600,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518599,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518598,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518597,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518596,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518595,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518594,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518604,South - 16 McCowan towards Warden Station,,0,2167436,1086486,1,1
16,1,49518631,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518601,South - 16 McCowan towards Warden Station,,0,2167431,1086486,1,1
16,1,49518602,South - 16 McCowan towards Warden Station,,0,2167433,1086486,1,1
16,1,49518773,North - 16 McCowan towards Scarborough Centre Stn,,1,2167433,1086487,1,1
16,1,49518727,North - 16 McCowan towards Scarborough Centre Stn,,1,2167431,1086487,1,1
16,1,49518726,North - 16 McCowan towards Scarborough Centre Stn,,1,2167430,1086487,1,1
16,1,49518725,North - 16 McCowan towards Scarborough Centre Stn,,1,2167437,1086487,1,1
16,1,49518724,North - 16 McCowan towards Scarborough Centre Stn,,1,2167435,1086487,2,2
16,1,49518723,North - 16 McCowan towards Scarborough Centre Stn,,1,2167436,1086487,1,1
16,1,49518722,North - 16 McCowan towards Scarborough Centre Stn,,1,2167433,1086487,1,1
16,1,49518720,North - 16 McCowan towards Scarborough Centre Stn,,1,2167431,1086487,1,1
16,1,49518805,North - 16 McCowan towards Scarborough Centre Stn,,1,2167430,1086487,1,1
16,1,49518728,North - 16 McCowan towards Scarborough Centre Stn,,1,2167437,1086487,1,1
16,1,49518803,North - 16 McCowan towards Scarborough Centre Stn,,1,2167429,1086487,1,1
16,1,49518802,North - 16 McCowan towards Scarborough Centre Stn,,1,2167435,1086487,2,2
16,1,49518801,North - 16 McCowan towards Scarborough Centre Stn,,1,2167436,1086487,1,1
16,1,49518800,North - 16 McCowan towards Scarborough Centre Stn,,1,2167433,1086487,1,1
